H0,Omega_m,n
69.88104574597645,0.34815220776846956,0.005552744182855943
69.57037846256345,0.36018707110071524,0.008200268827825062
69.59961107256636,0.3637077338986888,0.00010914656084588369
69.71143609533803,0.3527192609226785,0.004134135876287142
69.72973619387356,0.3479115859907984,0.003831935573936591
69.60879332410533,0.34923935236765863,0.003281559525796265
69.82288223386657,0.3491437514999814,0.0016450025659343252
69.72881138193395,0.34961485000098397,4.8092754359384e-05
69.63665063045691,0.35191135763990167,0.003418960062158814
70.0073072107723,0.3468843631580679,0.003491407255125543
69.69799456395155,0.34971413793131656,0.01658679002640384
69.39757907956376,0.35619391865291383,2.668071772216136e-05
69.42567145012893,0.3556411923843882,0.006191939385753643
69.41656766800466,0.3659042839437548,0.00798272936358944
69.58838664065652,0.35489241402771465,0.00017337257700666834
69.67359225457406,0.3517254743565949,0.004113457880715136
69.51495641216117,0.3558369416701279,0.0010156532788720494
69.3382850382129,0.35235014173165,0.009298787171447612
69.53541292204318,0.3586175455710834,0.0015248402694066953
69.75931098098339,0.34876363200083893,0.0014030222668072023
69.65588714282231,0.3453514993695576,0.008843572630280305
69.7950391907243,0.3510115277322467,0.004682720731989989
69.59552054039382,0.34912569288028783,0.0016955206337367235
69.62094762504135,0.347068350877871,0.0012511219491011135
69.60769862499897,0.35514998810132814,0.0019078323233490259
69.50819406990665,0.3531612284307594,0.00753011775856081
69.41957793875866,0.3661910256150163,0.011417158560355264
69.57709679514367,0.35673856760491923,0.004077135255587885
69.61730607945753,0.35170727896006665,0.0034096377371695503
69.5907308866066,0.36030716478617053,0.003058230953251084
69.80245524460406,0.34637862696491484,0.002461137164372746
69.7627697571179,0.3530304521496809,0.0042747869330936805
69.68895845176034,0.3519058242931242,0.006146015742590768
69.61682852909463,0.35100039246298853,0.0008766948890082584
69.60223210565997,0.3599811778779342,0.0021177455916706832
69.49332416484424,0.354196283405234,0.010316811038269563
69.65323343957607,0.35396656061498527,0.004305844948021253
69.54685869936765,0.3511266121130843,0.001549668845400982
69.57339881937388,0.35811362589025164,0.0006558996057932901
69.66614022177207,0.3491230801458591,0.0001331053257041776
69.51204765990317,0.3642691868091038,0.007098719604573939
69.73016202995417,0.3494075787074427,0.0014984864505675289
69.80890289915405,0.34514295144869833,0.004641312806948503
69.45873361694781,0.35025651034302674,0.0025755094151015466
69.6282439640002,0.3624663048721854,0.006037675366553158
69.44422667459354,0.3596076551617073,0.002427138892372435
69.43846769451812,0.3609151852191664,0.0013616808391242298
69.6434707963024,0.3518152215498632,3.97717204996019e-05
69.5913153723177,0.35163074389290055,0.00033898579547444
69.56314208114478,0.34889166855130854,0.005899728595952734
69.54079197916492,0.3588816335184571,0.00031260849983631684
69.71324999869381,0.34277454075994773,0.0007471621340565393
69.61816935410951,0.3518194167812754,0.0008229253769121737
69.7035002544306,0.35425242816732766,0.006563092570916219
69.61263162173226,0.3506135177356848,0.0012377316973941743
69.6709698118231,0.3449944692817208,0.003613279145285382
69.68499985709866,0.3544053888657582,0.0012953738723253342
69.56842217652802,0.35339964204758456,0.0012737055581963966
69.74807078022057,0.35355628166272823,0.004236587293928713
69.68460192826892,0.35196011029314667,0.002418849982627153
69.5496687618981,0.35993442437568346,0.0024738703900351647
69.83915679785207,0.35358322966735106,0.005653735993246453
69.666879950173,0.34347557302759546,0.0006938351544234213
69.88723124260983,0.35090936692235725,0.005964229698227739
69.64290764442995,0.3490508102411728,0.003240772522794199
69.64437169783376,0.3497498152702949,0.0003935741914691901
69.59259033262822,0.3632926771896425,0.0016486861927505684
69.60288572414537,0.3527064337787889,0.01054993105437183
69.85396642379372,0.3494736768022984,0.010941833506894824
69.51951822747387,0.35626816924410387,0.0005840590320432194
69.71008635633932,0.35386950937600636,0.002076709240501825
69.60437918385875,0.3576236733239583,0.004699798397780708
69.47840662613437,0.35835239956745213,0.0025380819411186706
69.72205582449837,0.3533379736922108,0.0016072341237699165
69.71354281786948,0.3467012748028672,0.0029682382578962233
69.35315380179219,0.36028718542129456,0.0007813360403674839
69.53294714176658,0.3699343591904702,0.0037321684503836368
69.70702485844487,0.3436809073883538,0.0007411595923911963
69.59565546222241,0.35462609522715344,0.0006802727859969459
69.71145619290714,0.35335195275586767,0.0002631538405548344
69.63945856299472,0.35223326791323006,0.0010628472023696885
69.48873715423395,0.35344308633817817,0.004837370549768891
69.54803539545942,0.35550373836098387,0.0004267091433785671
69.72198326027784,0.345686983002651,0.0015083723452536221
69.63234421198263,0.3602700195589111,0.00013113604808661326
69.66231769695828,0.35997425068812494,0.007722007041150027
69.58791364554332,0.346563453849273,6.872132472607881e-05
69.70927905864365,0.3439405249531879,0.0015647100282358693
69.77111816258656,0.34789324786171405,0.0010825145362078413
69.55848066402775,0.35157535477158636,0.00021185713832341433
69.60154587323491,0.36386551097212,0.007573916692551867
69.63436989784451,0.3524772620052902,3.047788685628947e-05
69.46652755572777,0.3555102313916408,0.0019803652898582724
69.8452717219084,0.3508436374356219,0.0045276705886203965
69.64470504081363,0.348290472951673,0.002287504815698866
69.69563024960094,0.34921982083227227,0.0035395645823395284
69.70638749947159,0.3449607173532308,0.002006892834144026
69.60436293536843,0.3552798868648525,0.0015945370024989145
69.56421523128746,0.35138949999985003,0.00025969639358842597
69.63183363724785,0.34776564027538137,0.023673044184904606
69.77260637278349,0.35053486322893085,0.010249651035516562
69.48577808956054,0.3664451030045918,0.003091884591049668
69.63333233400743,0.3611771085624768,0.0026164548958712585
69.46282612229184,0.35599382968633947,0.0031771647214314095
69.58160544105925,0.35312427352163006,0.0019101248251140901
69.65978218621989,0.36034014597362757,0.0028264924130296824
69.71419869363373,0.3487805447435399,0.0025957960073358945
69.45305088258148,0.3521255210193959,0.0021614276632530823
69.5592959093373,0.3632512973196036,0.007548975662723082
69.60527810669664,0.35433166430255575,0.0037888913383672847
69.5025432586689,0.35518971267153604,0.00031226348275478316
69.65079173937082,0.3526880600863015,0.00025757742286055396
69.7023426494943,0.34970908558277425,2.738165025216715e-05
69.56716637991286,0.3424016215232695,0.007319305851369367
69.39774771896653,0.36145437924208135,0.0004873426824914878
69.71785999394699,0.34660627181970477,0.00013655964262299525
69.60038703765126,0.356226849884408,0.0006277686074199825
69.48520074733149,0.35308524342304326,0.0034281421987986094
69.57001039374637,0.3523235011842842,0.0012205050625470311
69.65040195697642,0.3534882380515479,0.0034828348971728505
69.96024697210075,0.34225142460074065,0.005552255988185379
69.61168824468727,0.34942640443469103,0.001843860090105486
69.57931024589723,0.3490669653583584,0.002749995269646257
69.63436989784451,0.3524772620052902,3.047788685628947e-05
69.3551970975723,0.35981596840314267,0.004325134385674556
69.68529123953364,0.35675312687712635,0.005084093606651813
69.6748155959719,0.34579349230267536,0.0005385919893775184
69.46977779474085,0.35377664338642517,0.001942134199377508
69.51171635694855,0.3497888562545658,0.0025194768410576707
69.72096560366646,0.36494011869239223,0.00013582268798814417
69.7721026357964,0.3466517036221373,0.0113264363999884
69.77033787537921,0.3464463834112573,0.012850389367367123
69.65208937531781,0.3608605547148884,0.00715519082588862
69.43184353852345,0.36630413830738523,0.007016598935876229
69.64185091544907,0.35788048475691925,0.0028416164345883093
69.30439954041398,0.3600103510310902,0.0027281561805940716
69.46325410825679,0.3587666877988138,0.0010188405231821489
69.63367856806845,0.3635470026102061,0.005165682599915825
69.84214049815883,0.3475548769395089,0.0012837368977991859
69.32872784458881,0.37049653784742037,0.010239403701482908
69.50603307171147,0.3621372487238438,0.007955637909380042
69.68195607221784,0.3535662401062316,0.005168964979521171
69.39456103092552,0.35806001896068046,0.0005587469013615022
69.74379780389974,0.3516385195662852,0.0011278192524862268
69.68291789376582,0.3494661887524853,0.0003407822415574124
69.53215419580691,0.3603276058902671,0.0074940069844920375
69.49027830371692,0.3574332857400164,0.002649903099168296
69.840262487567,0.34985630703264853,0.0007179631909917062
69.37229555501112,0.361374439403068,0.0006545948497065706
69.33716093078492,0.3573508497857872,0.007467521081942741
69.52520728675518,0.3530210292090638,0.0013525672010271696
69.57926800590964,0.3659713334799037,0.0018108062880103151
69.52633949935233,0.35792802721967726,0.009043557135958957
69.60922615681459,0.35408902391552044,0.00721872227755242
69.56661277410659,0.35151949467505467,0.00014018964055750692
69.78761884704636,0.34780288437636014,0.0003667342193888208
69.27060621804195,0.3625516784372174,0.0009567561242503601
69.59685699517765,0.3600131012220865,0.005277311600218683
69.64701003790378,0.34816921100580267,0.0006544501448395893
69.60552898815108,0.3430476462797702,0.0017123214214112906
69.57945483828803,0.3551058889329292,0.0013278076272596774
69.71122781656979,0.3579456578099674,0.000351593014877385
69.6696181401533,0.3518721404203165,0.007412956601541172
69.80867209583492,0.3488415142897831,0.00790952928626358
69.61324715427152,0.35904702030547236,0.0021050936535900286
69.63605224883575,0.35542949341897795,0.003893512118137732
69.59920407498045,0.369246583512263,0.0023692326745170015
69.36831999502607,0.35826039501980506,0.0032719081481895913
69.44346280911257,0.35189227351398605,0.0022130473004406555
69.82565797614426,0.35485565499315247,2.5223906276617553e-06
69.82281122623141,0.3589374780412113,0.00699066041387144
69.71358375740766,0.3581461145239418,0.007342166202099382
69.4416860632134,0.3608981397020437,0.0006354217907991832
69.51238411608874,0.35399860778119724,0.0009574887046058825
69.40989325804887,0.359233929501415,0.0017118298349866135
69.66993219551308,0.35372557687589234,0.0009971211766722863
69.6293076304786,0.35743642244414187,0.0007369600614452254
69.3507298573958,0.36733341149840576,0.010767490260273073
69.13267932383681,0.3667021399161673,0.005893884768970815
69.798995105135,0.3556633740665012,0.00022283303048414516
69.42897059687974,0.3663622626949968,0.0013308958445941775
69.44710923330534,0.35906448260346435,0.007391699148835885
69.68794033395308,0.34627425349185714,0.00020869764352806838
69.56088284098593,0.3568106729353085,0.002700921077561176
69.46142424108403,0.3629195332496118,0.005992407082494844
69.76090562455983,0.34731863674138164,0.005697903637038545
69.44099871246095,0.35521748397067127,0.0016675925982505644
69.63692609509302,0.3566654566522279,0.0009268948230722626
69.46415346883624,0.35691402422187923,0.00018482674999827607
69.80633043845276,0.34801881254743405,0.006470343148683319
69.59738761225461,0.3473268075904332,0.0002838500148617919
69.51738924241349,0.3567062197766528,0.0011423191523589993
69.6097876759474,0.3566053852058753,0.0009629444745188508
69.51436710188113,0.36505737256849796,0.0007470204765653696
69.62280003864466,0.34963404788208474,0.014300000321231434
69.69816122936298,0.35694344284973323,0.0019841203313432474
69.59851609234917,0.3640148096174536,0.003470878179279404
69.62850666023502,0.3549766675355852,0.003308990173804848
69.44659484653751,0.37166105746117645,0.0016296067271069398
69.57657789686965,0.3591392911348831,0.002387897950123596
69.47302704475233,0.36009119133559964,0.00576381915393214
69.4966492728,0.3655011324150256,0.0005232874013420246
69.56726390818815,0.3658636754387383,0.012618937428597075
69.65456679910777,0.3629162027394656,0.0011711667352133485
69.5832361515327,0.3570315669645613,0.0004045376363594501
69.58023265012336,0.3452631094882176,0.0006681202233945753
69.7712103367004,0.3573711899490766,0.00035326972253830455
69.7158846659885,0.3477074075468731,0.00047351432483152975
69.50021419274907,0.36402083904520677,0.006930656055992367
69.46422972302557,0.3585378441588516,0.0058306267779859155
69.41145954209091,0.3587230950830358,0.0029736379231326848
69.6098512987782,0.357847103058813,1.8277311147664628e-05
69.38789982929548,0.3669358677037776,0.00147923524593107
69.38205096937115,0.3619986304946891,0.007321332113381374
69.70026767522667,0.34765907949657926,0.0002781478098254897
69.59882542028971,0.3459316506308461,0.003985500740207715
69.62712127795841,0.3529807804219905,0.0018943564303854602
69.62266049115362,0.3570165110660557,0.004870112242734967
69.50800266543835,0.35347364252562957,0.0019702674975740396
69.70764253346438,0.35860108101685856,0.001032602580014189
69.38071847386601,0.3619039351315221,1.1510332150610134e-05
69.74543826886855,0.3512318226956995,0.004037622997691245
69.60914103803289,0.35714995581947934,0.0010962565181145399
69.3968245270743,0.35782553458945965,1.928861388574704e-05
69.78633143345142,0.35244337229171546,0.0012046364008961898
69.62848114780869,0.3545043957391917,0.0006190759207482605
69.53265605281209,0.36091228219550503,0.009243277134019953
69.74385735915307,0.3605726263263064,0.006830173514690192
69.54770916806405,0.36326176968977264,0.002286320007590483
69.76158437938619,0.3532240872625615,0.0048198383986913645
69.51381590338961,0.3636190223857856,0.002400448215465367
69.59450848508845,0.3577951311514603,0.005528419257536007
69.57751065371622,0.3586259158435365,0.002818350880638609
69.69433741521884,0.35916270689926366,0.0008886263063240451
69.56374611339558,0.3558562630906197,0.005473367811205228
69.79251607804443,0.3485017044304658,0.00154441812366562
69.45599813271753,0.35943798061525,0.00036478587213372273
69.62252929479159,0.3536884807472244,0.003620339746006788
69.79095697308617,0.35094246446051053,0.00277804612451111
69.68332349168425,0.34862309266964003,0.000139972251238714
